date,store_id,item_id,sales
2013-01-04,5,2,23
2013-01-05,5,2,22
2013-01-06,5,2,28
2013-01-07,5,2,11
2013-01-08,5,2,28
2013-01-09,5,2,22
2013-01-10,5,2,32
2013-01-11,5,2,24
2013-01-12,5,2,29
2013-01-13,5,2,32
2013-01-14,5,2,9
2013-01-15,5,2,27
2013-01-16,5,2,21
2013-01-17,5,2,30
2013-01-18,5,2,33
2013-01-19,5,2,30
2013-01-20,5,2,31
2013-01-21,5,2,11
2013-01-22,5,2,29
2013-01-23,5,2,19
2013-01-24,5,2,23
2013-01-25,5,2,35
2013-01-26,5,2,39
2013-01-27,5,2,21
2013-01-28,5,2,20
2013-01-29,5,2,20
2013-01-30,5,2,25
2013-01-31,5,2,26
2013-02-01,5,2,33
2013-02-02,5,2,31
2013-02-03,5,2,36
2013-02-04,5,2,13
2013-02-05,5,2,25
2013-02-06,5,2,25
2013-02-07,5,2,19
2013-02-08,5,2,41
2013-02-09,5,2,33
2013-02-10,5,2,33
2013-02-11,5,2,27
2013-02-12,5,2,32
2013-02-13,5,2,17
2013-02-14,5,2,35
2013-02-15,5,2,26
2013-02-16,5,2,39
2013-02-17,5,2,39
2013-02-18,5,2,24
2013-02-19,5,2,24
2013-02-20,5,2,28
2013-02-21,5,2,32
2013-02-22,5,2,31
2013-02-23,5,2,37
2013-02-24,5,2,36
2013-02-25,5,2,21
2013-02-26,5,2,23
2013-02-27,5,2,32
2013-02-28,5,2,31
2013-03-01,5,2,28
2013-03-02,5,2,37
2013-03-03,5,2,30
2013-03-04,5,2,25
2013-03-05,5,2,32
2013-03-06,5,2,27
2013-03-07,5,2,41
2013-03-08,5,2,37
2013-03-09,5,2,40
2013-03-10,5,2,44
2013-03-11,5,2,30
2013-03-12,5,2,28
2013-03-13,5,2,27
2013-03-14,5,2,36
2013-03-15,5,2,41
2013-03-16,5,2,45
2013-03-17,5,2,43
2013-03-18,5,2,28
2013-03-19,5,2,35
2013-03-20,5,2,26
2013-03-21,5,2,33
2013-03-22,5,2,35
2013-03-23,5,2,30
2013-03-24,5,2,36
2013-03-25,5,2,31
2013-03-26,5,2,28
2013-03-27,5,2,26
2013-03-28,5,2,30
2013-03-29,5,2,28
2013-03-30,5,2,38
2013-03-31,5,2,39
2013-04-01,5,2,25
2013-04-02,5,2,38
2013-04-03,5,2,26
2013-04-04,5,2,33
2013-04-05,5,2,38
2013-04-06,5,2,42
2013-04-07,5,2,49
2013-04-08,5,2,23
2013-04-09,5,2,31
2013-04-10,5,2,45
2013-04-11,5,2,47
2013-04-12,5,2,44
2013-04-13,5,2,46
2013-04-14,5,2,45
2013-04-15,5,2,41
2013-04-16,5,2,25
2013-04-17,5,2,40
2013-04-18,5,2,35
2013-04-19,5,2,36
2013-04-20,5,2,52
2013-04-21,5,2,48
2013-04-22,5,2,31
2013-04-23,5,2,33
2013-04-24,5,2,44
2013-04-25,5,2,28
2013-04-26,5,2,41
2013-04-27,5,2,33
2013-04-28,5,2,47
2013-04-29,5,2,22
2013-04-30,5,2,37
2013-05-01,5,2,34
2013-05-02,5,2,38
2013-05-03,5,2,36
2013-05-04,5,2,49
2013-05-05,5,2,45
2013-05-06,5,2,31
2013-05-07,5,2,28
2013-05-08,5,2,39
2013-05-09,5,2,36
2013-05-10,5,2,42
2013-05-11,5,2,41
2013-05-12,5,2,46
2013-05-13,5,2,32
2013-05-14,5,2,41
2013-05-15,5,2,37
2013-05-16,5,2,40
2013-05-17,5,2,44
2013-05-18,5,2,37
2013-05-19,5,2,51
2013-05-20,5,2,47
2013-05-21,5,2,60
2013-05-22,5,2,49
2013-05-23,5,2,38
2013-05-24,5,2,45
2013-05-25,5,2,40
2013-05-26,5,2,45
2013-05-27,5,2,42
2013-05-28,5,2,48
2013-05-29,5,2,32
2013-05-30,5,2,45
2013-05-31,5,2,40
2013-06-01,5,2,41
2013-06-02,5,2,48
2013-06-03,5,2,26
2013-06-04,5,2,44
2013-06-05,5,2,34
2013-06-06,5,2,32
2013-06-07,5,2,36
2013-06-08,5,2,56
2013-06-09,5,2,54
2013-06-10,5,2,39
2013-06-11,5,2,43
2013-06-12,5,2,40
2013-06-13,5,2,42
2013-06-14,5,2,37
2013-06-15,5,2,47
2013-06-16,5,2,49
2013-06-17,5,2,36
2013-06-18,5,2,32
2013-06-19,5,2,51
2013-06-20,5,2,47
2013-06-21,5,2,40
2013-06-22,5,2,51
2013-06-23,5,2,61
2013-06-24,5,2,36
2013-06-25,5,2,40
2013-06-26,5,2,40
2013-06-27,5,2,38
2013-06-28,5,2,55
2013-06-29,5,2,60
2013-06-30,5,2,51
2013-07-01,5,2,40
2013-07-02,5,2,39
2013-07-03,5,2,38
2013-07-04,5,2,47
2013-07-05,5,2,63
2013-07-06,5,2,47
2013-07-07,5,2,57
2013-07-08,5,2,27
2013-07-09,5,2,50
2013-07-10,5,2,47
2013-07-11,5,2,48
2013-07-12,5,2,57
2013-07-13,5,2,42
2013-07-14,5,2,54
2013-07-15,5,2,40
2013-07-16,5,2,38
2013-07-17,5,2,33
2013-07-18,5,2,49
2013-07-19,5,2,44
2013-07-20,5,2,52
2013-07-21,5,2,55
2013-07-22,5,2,48
2013-07-23,5,2,32
2013-07-24,5,2,51
2013-07-25,5,2,47
2013-07-26,5,2,48
2013-07-27,5,2,51
2013-07-28,5,2,50
2013-07-29,5,2,32
2013-07-30,5,2,46
2013-07-31,5,2,38
2013-08-01,5,2,29
2013-08-02,5,2,40
2013-08-03,5,2,39
2013-08-04,5,2,50
2013-08-05,5,2,36
2013-08-06,5,2,40
2013-08-07,5,2,39
2013-08-08,5,2,43
2013-08-09,5,2,52
2013-08-10,5,2,45
2013-08-11,5,2,42
2013-08-12,5,2,23
2013-08-13,5,2,40
2013-08-14,5,2,36
2013-08-15,5,2,38
2013-08-16,5,2,61
2013-08-17,5,2,49
2013-08-18,5,2,44
2013-08-19,5,2,29
2013-08-20,5,2,37
2013-08-21,5,2,41
2013-08-22,5,2,40
2013-08-23,5,2,43
2013-08-24,5,2,52
2013-08-25,5,2,43
2013-08-26,5,2,29
2013-08-27,5,2,46
2013-08-28,5,2,41
2013-08-29,5,2,46
2013-08-30,5,2,54
2013-08-31,5,2,47
2013-09-01,5,2,49
2013-09-02,5,2,27
2013-09-03,5,2,35
2013-09-04,5,2,24
2013-09-05,5,2,37
2013-09-06,5,2,35
2013-09-07,5,2,38
2013-09-08,5,2,44
2013-09-09,5,2,36
2013-09-10,5,2,33
2013-09-11,5,2,37
2013-09-12,5,2,37
2013-09-13,5,2,47
2013-09-14,5,2,41
2013-09-15,5,2,42
2013-09-16,5,2,33
2013-09-17,5,2,38
2013-09-18,5,2,36
2013-09-19,5,2,31
2013-09-20,5,2,45
2013-09-21,5,2,45
2013-09-22,5,2,62
2013-09-23,5,2,34
2013-09-24,5,2,33
2013-09-25,5,2,27
2013-09-26,5,2,34
2013-09-27,5,2,53
2013-09-28,5,2,41
2013-09-29,5,2,48
2013-09-30,5,2,32
2013-10-01,5,2,30
2013-10-02,5,2,29
2013-10-03,5,2,38
2013-10-04,5,2,40
2013-10-05,5,2,39
2013-10-06,5,2,33
2013-10-07,5,2,30
2013-10-08,5,2,33
2013-10-09,5,2,27
2013-10-10,5,2,36
2013-10-11,5,2,42
2013-10-12,5,2,50
2013-10-13,5,2,43
2013-10-14,5,2,16
2013-10-15,5,2,23
2013-10-16,5,2,39
2013-10-17,5,2,41
2013-10-18,5,2,46
2013-10-19,5,2,37
2013-10-20,5,2,38
2013-10-21,5,2,31
2013-10-22,5,2,39
2013-10-23,5,2,32
2013-10-24,5,2,44
2013-10-25,5,2,38
2013-10-26,5,2,42
2013-10-27,5,2,43
2013-10-28,5,2,37
2013-10-29,5,2,33
2013-10-30,5,2,36
2013-10-31,5,2,39
2013-11-01,5,2,47
2013-11-02,5,2,54
2013-11-03,5,2,44
2013-11-04,5,2,34
2013-11-05,5,2,52
2013-11-06,5,2,31
2013-11-07,5,2,39
2013-11-08,5,2,34
2013-11-09,5,2,65
2013-11-10,5,2,46
2013-11-11,5,2,43
2013-11-12,5,2,31
2013-11-13,5,2,29
2013-11-14,5,2,43
2013-11-15,5,2,48
2013-11-16,5,2,43
2013-11-17,5,2,47
2013-11-18,5,2,36
2013-11-19,5,2,37
2013-11-20,5,2,36
2013-11-21,5,2,33
2013-11-22,5,2,41
2013-11-23,5,2,44
2013-11-24,5,2,47
2013-11-25,5,2,34
2013-11-26,5,2,33
2013-11-27,5,2,46
2013-11-28,5,2,30
2013-11-29,5,2,26
2013-11-30,5,2,50
2013-12-01,5,2,33
2013-12-02,5,2,17
2013-12-03,5,2,20
2013-12-04,5,2,28
2013-12-05,5,2,25
2013-12-06,5,2,21
2013-12-07,5,2,26
2013-12-08,5,2,31
2013-12-09,5,2,26
2013-12-10,5,2,32
2013-12-11,5,2,21
2013-12-12,5,2,24
2013-12-13,5,2,31
2013-12-14,5,2,24
2013-12-15,5,2,39
2013-12-16,5,2,21
2013-12-17,5,2,43
2013-12-18,5,2,28
2013-12-19,5,2,19
2013-12-20,5,2,30
2013-12-21,5,2,39
2013-12-22,5,2,32
2013-12-23,5,2,22
2013-12-24,5,2,30
2013-12-25,5,2,26
2013-12-26,5,2,28
2013-12-27,5,2,35
2013-12-28,5,2,28
2013-12-29,5,2,24
2013-12-30,5,2,18
2013-12-31,5,2,25
2014-01-01,5,2,37
2014-01-02,5,2,30
2014-01-03,5,2,28
2014-01-04,5,2,26
2014-01-05,5,2,36
2014-01-06,5,2,33
2014-01-07,5,2,37
2014-01-08,5,2,21
2014-01-09,5,2,34
2014-01-10,5,2,40
2014-01-11,5,2,26
2014-01-12,5,2,30
2014-01-13,5,2,20
2014-01-14,5,2,28
2014-01-15,5,2,26
2014-01-16,5,2,28
2014-01-17,5,2,31
2014-01-18,5,2,31
2014-01-19,5,2,37
2014-01-20,5,2,23
2014-01-21,5,2,17
2014-01-22,5,2,19
2014-01-23,5,2,33
2014-01-24,5,2,26
2014-01-25,5,2,46
2014-01-26,5,2,39
2014-01-27,5,2,20
2014-01-28,5,2,29
2014-01-29,5,2,32
2014-01-30,5,2,29
2014-01-31,5,2,28
2014-02-01,5,2,37
2014-02-02,5,2,39
2014-02-03,5,2,25
2014-02-04,5,2,30
2014-02-05,5,2,41
2014-02-06,5,2,31
2014-02-07,5,2,19
2014-02-08,5,2,39
2014-02-09,5,2,35
2014-02-10,5,2,26
2014-02-11,5,2,24
2014-02-12,5,2,22
2014-02-13,5,2,25
2014-02-14,5,2,37
2014-02-15,5,2,34
2014-02-16,5,2,32
2014-02-17,5,2,25
2014-02-18,5,2,41
2014-02-19,5,2,30
2014-02-20,5,2,28
2014-02-21,5,2,28
2014-02-22,5,2,39
2014-02-23,5,2,42
2014-02-24,5,2,20
2014-02-25,5,2,29
2014-02-26,5,2,23
2014-02-27,5,2,30
2014-02-28,5,2,32
2014-03-01,5,2,50
2014-03-02,5,2,51
2014-03-03,5,2,31
2014-03-04,5,2,26
2014-03-05,5,2,33
2014-03-06,5,2,47
2014-03-07,5,2,47
2014-03-08,5,2,52
2014-03-09,5,2,49
2014-03-10,5,2,29
2014-03-11,5,2,35
2014-03-12,5,2,30
2014-03-13,5,2,39
2014-03-14,5,2,55
2014-03-15,5,2,37
2014-03-16,5,2,39
2014-03-17,5,2,34
2014-03-18,5,2,35
2014-03-19,5,2,33
2014-03-20,5,2,38
2014-03-21,5,2,39
2014-03-22,5,2,43
2014-03-23,5,2,43
2014-03-24,5,2,45
2014-03-25,5,2,28
2014-03-26,5,2,37
2014-03-27,5,2,44
2014-03-28,5,2,28
2014-03-29,5,2,39
2014-03-30,5,2,36
2014-03-31,5,2,30
2014-04-01,5,2,47
2014-04-02,5,2,50
2014-04-03,5,2,43
2014-04-04,5,2,34
2014-04-05,5,2,57
2014-04-06,5,2,50
2014-04-07,5,2,41
2014-04-08,5,2,43
2014-04-09,5,2,50
2014-04-10,5,2,43
2014-04-11,5,2,48
2014-04-12,5,2,71
2014-04-13,5,2,54
2014-04-14,5,2,30
2014-04-15,5,2,36
2014-04-16,5,2,48
2014-04-17,5,2,35
2014-04-18,5,2,34
2014-04-19,5,2,55
2014-04-20,5,2,57
2014-04-21,5,2,35
2014-04-22,5,2,43
2014-04-23,5,2,40
2014-04-24,5,2,37
2014-04-25,5,2,54
2014-04-26,5,2,57
2014-04-27,5,2,44
2014-04-28,5,2,40
2014-04-29,5,2,42
2014-04-30,5,2,59
2014-05-01,5,2,34
2014-05-02,5,2,46
2014-05-03,5,2,50
2014-05-04,5,2,45
2014-05-05,5,2,43
2014-05-06,5,2,55
2014-05-07,5,2,34
2014-05-08,5,2,46
2014-05-09,5,2,46
2014-05-10,5,2,55
2014-05-11,5,2,62
2014-05-12,5,2,26
2014-05-13,5,2,51
2014-05-14,5,2,44
2014-05-15,5,2,51
2014-05-16,5,2,35
2014-05-17,5,2,58
2014-05-18,5,2,71
2014-05-19,5,2,44
2014-05-20,5,2,40
2014-05-21,5,2,58
2014-05-22,5,2,46
2014-05-23,5,2,47
2014-05-24,5,2,49
2014-05-25,5,2,59
2014-05-26,5,2,46
2014-05-27,5,2,40
2014-05-28,5,2,46
2014-05-29,5,2,62
2014-05-30,5,2,59
2014-05-31,5,2,70
2014-06-01,5,2,67
2014-06-02,5,2,45
2014-06-03,5,2,50
2014-06-04,5,2,46
2014-06-05,5,2,58
2014-06-06,5,2,61
2014-06-07,5,2,52
2014-06-08,5,2,56
2014-06-09,5,2,42
2014-06-10,5,2,50
2014-06-11,5,2,50
2014-06-12,5,2,67
2014-06-13,5,2,43
2014-06-14,5,2,45
2014-06-15,5,2,56
2014-06-16,5,2,29
2014-06-17,5,2,56
2014-06-18,5,2,53
2014-06-19,5,2,39
2014-06-20,5,2,51
2014-06-21,5,2,66
2014-06-22,5,2,55
2014-06-23,5,2,35
2014-06-24,5,2,53
2014-06-25,5,2,43
2014-06-26,5,2,59
2014-06-27,5,2,51
2014-06-28,5,2,49
2014-06-29,5,2,66
2014-06-30,5,2,34
2014-07-01,5,2,46
2014-07-02,5,2,48
2014-07-03,5,2,57
2014-07-04,5,2,44
2014-07-05,5,2,55
2014-07-06,5,2,64
2014-07-07,5,2,38
2014-07-08,5,2,41
2014-07-09,5,2,57
2014-07-10,5,2,51
2014-07-11,5,2,54
2014-07-12,5,2,81
2014-07-13,5,2,70
2014-07-14,5,2,37
2014-07-15,5,2,54
2014-07-16,5,2,51
2014-07-17,5,2,63
2014-07-18,5,2,59
2014-07-19,5,2,67
2014-07-20,5,2,77
2014-07-21,5,2,53
2014-07-22,5,2,36
2014-07-23,5,2,63
2014-07-24,5,2,58
2014-07-25,5,2,52
2014-07-26,5,2,81
2014-07-27,5,2,72
2014-07-28,5,2,43
2014-07-29,5,2,45
2014-07-30,5,2,59
2014-07-31,5,2,59
2014-08-01,5,2,40
2014-08-02,5,2,55
2014-08-03,5,2,54
2014-08-04,5,2,35
2014-08-05,5,2,37
2014-08-06,5,2,50
2014-08-07,5,2,58
2014-08-08,5,2,56
2014-08-09,5,2,49
2014-08-10,5,2,50
2014-08-11,5,2,39
2014-08-12,5,2,46
2014-08-13,5,2,40
2014-08-14,5,2,50
2014-08-15,5,2,45
2014-08-16,5,2,49
2014-08-17,5,2,45
2014-08-18,5,2,30
2014-08-19,5,2,40
2014-08-20,5,2,42
2014-08-21,5,2,45
2014-08-22,5,2,39
2014-08-23,5,2,56
2014-08-24,5,2,66
2014-08-25,5,2,39
2014-08-26,5,2,41
2014-08-27,5,2,52
2014-08-28,5,2,53
2014-08-29,5,2,48
2014-08-30,5,2,47
2014-08-31,5,2,50
2014-09-01,5,2,47
2014-09-02,5,2,51
2014-09-03,5,2,48
2014-09-04,5,2,42
2014-09-05,5,2,44
2014-09-06,5,2,46
2014-09-07,5,2,59
2014-09-08,5,2,41
2014-09-09,5,2,41
2014-09-10,5,2,52
2014-09-11,5,2,47
2014-09-12,5,2,44
2014-09-13,5,2,44
2014-09-14,5,2,53
2014-09-15,5,2,35
2014-09-16,5,2,55
2014-09-17,5,2,36
2014-09-18,5,2,58
2014-09-19,5,2,40
2014-09-20,5,2,66
2014-09-21,5,2,45
2014-09-22,5,2,39
2014-09-23,5,2,39
2014-09-24,5,2,41
2014-09-25,5,2,44
2014-09-26,5,2,48
2014-09-27,5,2,51
2014-09-28,5,2,54
2014-09-29,5,2,39
2014-09-30,5,2,35
2014-10-01,5,2,32
2014-10-02,5,2,32
2014-10-03,5,2,37
2014-10-04,5,2,38
2014-10-05,5,2,58
2014-10-06,5,2,30
2014-10-07,5,2,39
2014-10-08,5,2,39
2014-10-09,5,2,46
2014-10-10,5,2,45
2014-10-11,5,2,56
2014-10-12,5,2,40
2014-10-13,5,2,40
2014-10-14,5,2,45
2014-10-15,5,2,37
2014-10-16,5,2,33
2014-10-17,5,2,40
2014-10-18,5,2,30
2014-10-19,5,2,40
2014-10-20,5,2,40
2014-10-21,5,2,39
2014-10-22,5,2,41
2014-10-23,5,2,42
2014-10-24,5,2,43
2014-10-25,5,2,52
2014-10-26,5,2,46
2014-10-27,5,2,33
2014-10-28,5,2,31
2014-10-29,5,2,36
2014-10-30,5,2,54
2014-10-31,5,2,31
2014-11-01,5,2,51
2014-11-02,5,2,50
2014-11-03,5,2,29
2014-11-04,5,2,43
2014-11-05,5,2,42
2014-11-06,5,2,37
2014-11-07,5,2,56
2014-11-08,5,2,37
2014-11-09,5,2,38
2014-11-10,5,2,48
2014-11-11,5,2,33
2014-11-12,5,2,37
2014-11-13,5,2,52
2014-11-14,5,2,46
2014-11-15,5,2,51
2014-11-16,5,2,54
2014-11-17,5,2,31
2014-11-18,5,2,36
2014-11-19,5,2,42
2014-11-20,5,2,43
2014-11-21,5,2,53
2014-11-22,5,2,51
2014-11-23,5,2,62
2014-11-24,5,2,36
2014-11-25,5,2,44
2014-11-26,5,2,43
2014-11-27,5,2,35
2014-11-28,5,2,47
2014-11-29,5,2,46
2014-11-30,5,2,58
2014-12-01,5,2,19
2014-12-02,5,2,38
2014-12-03,5,2,30
2014-12-04,5,2,33
2014-12-05,5,2,35
2014-12-06,5,2,41
2014-12-07,5,2,41
2014-12-08,5,2,23
2014-12-09,5,2,32
2014-12-10,5,2,35
2014-12-11,5,2,29
2014-12-12,5,2,36
2014-12-13,5,2,47
2014-12-14,5,2,38
2014-12-15,5,2,34
2014-12-16,5,2,31
2014-12-17,5,2,45
2014-12-18,5,2,17
2014-12-19,5,2,31
2014-12-20,5,2,39
2014-12-21,5,2,33
2014-12-22,5,2,24
2014-12-23,5,2,27
2014-12-24,5,2,27
2014-12-25,5,2,38
2014-12-26,5,2,34
2014-12-27,5,2,37
2014-12-28,5,2,38
2014-12-29,5,2,23
2014-12-30,5,2,26
2014-12-31,5,2,32
2015-01-01,5,2,27
2015-01-02,5,2,36
2015-01-03,5,2,34
2015-01-04,5,2,34
2015-01-05,5,2,27
2015-01-06,5,2,40
2015-01-07,5,2,26
2015-01-08,5,2,32
2015-01-09,5,2,35
2015-01-10,5,2,31
2015-01-11,5,2,31
2015-01-12,5,2,23
2015-01-13,5,2,35
2015-01-14,5,2,41
2015-01-15,5,2,25
2015-01-16,5,2,40
2015-01-17,5,2,31
2015-01-18,5,2,41
2015-01-19,5,2,23
2015-01-20,5,2,26
2015-01-21,5,2,23
2015-01-22,5,2,29
2015-01-23,5,2,28
2015-01-24,5,2,26
2015-01-25,5,2,35
2015-01-26,5,2,18
2015-01-27,5,2,25
2015-01-28,5,2,30
2015-01-29,5,2,31
2015-01-30,5,2,33
2015-01-31,5,2,35
2015-02-01,5,2,47
2015-02-02,5,2,26
2015-02-03,5,2,28
2015-02-04,5,2,33
2015-02-05,5,2,37
2015-02-06,5,2,29
2015-02-07,5,2,40
2015-02-08,5,2,46
2015-02-09,5,2,27
2015-02-10,5,2,28
2015-02-11,5,2,31
2015-02-12,5,2,37
2015-02-13,5,2,32
2015-02-14,5,2,30
2015-02-15,5,2,47
2015-02-16,5,2,26
2015-02-17,5,2,34
2015-02-18,5,2,29
2015-02-19,5,2,25
2015-02-20,5,2,30
2015-02-21,5,2,35
2015-02-22,5,2,36
2015-02-23,5,2,27
2015-02-24,5,2,35
2015-02-25,5,2,33
2015-02-26,5,2,24
2015-02-27,5,2,34
2015-02-28,5,2,32
2015-03-01,5,2,56
2015-03-02,5,2,42
2015-03-03,5,2,39
2015-03-04,5,2,36
2015-03-05,5,2,57
2015-03-06,5,2,32
2015-03-07,5,2,47
2015-03-08,5,2,46
2015-03-09,5,2,26
2015-03-10,5,2,36
2015-03-11,5,2,32
2015-03-12,5,2,42
2015-03-13,5,2,42
2015-03-14,5,2,43
2015-03-15,5,2,48
2015-03-16,5,2,41
2015-03-17,5,2,39
2015-03-18,5,2,50
2015-03-19,5,2,40
2015-03-20,5,2,47
2015-03-21,5,2,46
2015-03-22,5,2,55
2015-03-23,5,2,34
2015-03-24,5,2,49
2015-03-25,5,2,53
2015-03-26,5,2,36
2015-03-27,5,2,38
2015-03-28,5,2,55
2015-03-29,5,2,44
2015-03-30,5,2,36
2015-03-31,5,2,53
2015-04-01,5,2,49
2015-04-02,5,2,50
2015-04-03,5,2,66
2015-04-04,5,2,70
2015-04-05,5,2,48
2015-04-06,5,2,45
2015-04-07,5,2,42
2015-04-08,5,2,46
2015-04-09,5,2,45
2015-04-10,5,2,56
2015-04-11,5,2,51
2015-04-12,5,2,49
2015-04-13,5,2,42
2015-04-14,5,2,53
2015-04-15,5,2,49
2015-04-16,5,2,55
2015-04-17,5,2,42
2015-04-18,5,2,52
2015-04-19,5,2,68
2015-04-20,5,2,33
2015-04-21,5,2,41
2015-04-22,5,2,45
2015-04-23,5,2,49
2015-04-24,5,2,44
2015-04-25,5,2,47
2015-04-26,5,2,61
2015-04-27,5,2,40
2015-04-28,5,2,53
2015-04-29,5,2,47
2015-04-30,5,2,43
2015-05-01,5,2,55
2015-05-02,5,2,49
2015-05-03,5,2,76
2015-05-04,5,2,41
2015-05-05,5,2,55
2015-05-06,5,2,45
2015-05-07,5,2,62
2015-05-08,5,2,59
2015-05-09,5,2,60
2015-05-10,5,2,62
2015-05-11,5,2,55
2015-05-12,5,2,43
2015-05-13,5,2,38
2015-05-14,5,2,47
2015-05-15,5,2,54
2015-05-16,5,2,52
2015-05-17,5,2,70
2015-05-18,5,2,50
2015-05-19,5,2,53
2015-05-20,5,2,43
2015-05-21,5,2,43
2015-05-22,5,2,46
2015-05-23,5,2,44
2015-05-24,5,2,65
2015-05-25,5,2,29
2015-05-26,5,2,36
2015-05-27,5,2,50
2015-05-28,5,2,47
2015-05-29,5,2,52
2015-05-30,5,2,47
2015-05-31,5,2,65
2015-06-01,5,2,28
2015-06-02,5,2,49
2015-06-03,5,2,64
2015-06-04,5,2,48
2015-06-05,5,2,60
2015-06-06,5,2,62
2015-06-07,5,2,58
2015-06-08,5,2,51
2015-06-09,5,2,43
2015-06-10,5,2,39
2015-06-11,5,2,57
2015-06-12,5,2,45
2015-06-13,5,2,54
2015-06-14,5,2,59
2015-06-15,5,2,43
2015-06-16,5,2,41
2015-06-17,5,2,43
2015-06-18,5,2,49
2015-06-19,5,2,56
2015-06-20,5,2,61
2015-06-21,5,2,71
2015-06-22,5,2,25
2015-06-23,5,2,41
2015-06-24,5,2,41
2015-06-25,5,2,56
2015-06-26,5,2,52
2015-06-27,5,2,59
2015-06-28,5,2,65
2015-06-29,5,2,33
2015-06-30,5,2,62
2015-07-01,5,2,42
2015-07-02,5,2,49
2015-07-03,5,2,56
2015-07-04,5,2,71
2015-07-05,5,2,43
2015-07-06,5,2,42
2015-07-07,5,2,43
2015-07-08,5,2,45
2015-07-09,5,2,51
2015-07-10,5,2,59
2015-07-11,5,2,79
2015-07-12,5,2,87
2015-07-13,5,2,41
2015-07-14,5,2,50
2015-07-15,5,2,57
2015-07-16,5,2,49
2015-07-17,5,2,62
2015-07-18,5,2,56
2015-07-19,5,2,64
2015-07-20,5,2,47
2015-07-21,5,2,55
2015-07-22,5,2,48
2015-07-23,5,2,56
2015-07-24,5,2,73
2015-07-25,5,2,64
2015-07-26,5,2,68
2015-07-27,5,2,59
2015-07-28,5,2,48
2015-07-29,5,2,53
2015-07-30,5,2,53
2015-07-31,5,2,60
2015-08-01,5,2,46
2015-08-02,5,2,44
2015-08-03,5,2,42
2015-08-04,5,2,38
2015-08-05,5,2,45
2015-08-06,5,2,46
2015-08-07,5,2,50
2015-08-08,5,2,66
2015-08-09,5,2,61
2015-08-10,5,2,36
2015-08-11,5,2,56
2015-08-12,5,2,53
2015-08-13,5,2,43
2015-08-14,5,2,49
2015-08-15,5,2,53
2015-08-16,5,2,45
2015-08-17,5,2,39
2015-08-18,5,2,60
2015-08-19,5,2,55
2015-08-20,5,2,47
2015-08-21,5,2,47
2015-08-22,5,2,65
2015-08-23,5,2,60
2015-08-24,5,2,35
2015-08-25,5,2,56
2015-08-26,5,2,35
2015-08-27,5,2,49
2015-08-28,5,2,53
2015-08-29,5,2,54
2015-08-30,5,2,69
2015-08-31,5,2,44
2015-09-01,5,2,35
2015-09-02,5,2,32
2015-09-03,5,2,46
2015-09-04,5,2,57
2015-09-05,5,2,47
2015-09-06,5,2,64
2015-09-07,5,2,38
2015-09-08,5,2,39
2015-09-09,5,2,44
2015-09-10,5,2,52
2015-09-11,5,2,50
2015-09-12,5,2,48
2015-09-13,5,2,53
2015-09-14,5,2,38
2015-09-15,5,2,35
2015-09-16,5,2,34
2015-09-17,5,2,41
2015-09-18,5,2,63
2015-09-19,5,2,53
2015-09-20,5,2,54
2015-09-21,5,2,55
2015-09-22,5,2,32
2015-09-23,5,2,46
2015-09-24,5,2,44
2015-09-25,5,2,56
2015-09-26,5,2,62
2015-09-27,5,2,61
2015-09-28,5,2,40
2015-09-29,5,2,32
2015-09-30,5,2,42
2015-10-01,5,2,38
2015-10-02,5,2,51
2015-10-03,5,2,53
2015-10-04,5,2,51
2015-10-05,5,2,33
2015-10-06,5,2,36
2015-10-07,5,2,35
2015-10-08,5,2,35
2015-10-09,5,2,44
2015-10-10,5,2,47
2015-10-11,5,2,49
2015-10-12,5,2,19
2015-10-13,5,2,52
2015-10-14,5,2,37
2015-10-15,5,2,33
2015-10-16,5,2,38
2015-10-17,5,2,43
2015-10-18,5,2,48
2015-10-19,5,2,33
2015-10-20,5,2,47
2015-10-21,5,2,45
2015-10-22,5,2,40
2015-10-23,5,2,45
2015-10-24,5,2,45
2015-10-25,5,2,50
2015-10-26,5,2,35
2015-10-27,5,2,39
2015-10-28,5,2,49
2015-10-29,5,2,44
2015-10-30,5,2,43
2015-10-31,5,2,45
2015-11-01,5,2,57
2015-11-02,5,2,37
2015-11-03,5,2,48
2015-11-04,5,2,41
2015-11-05,5,2,46
2015-11-06,5,2,48
2015-11-07,5,2,69
2015-11-08,5,2,58
2015-11-09,5,2,41
2015-11-10,5,2,37
2015-11-11,5,2,41
2015-11-12,5,2,44
2015-11-13,5,2,53
2015-11-14,5,2,48
2015-11-15,5,2,67
2015-11-16,5,2,40
2015-11-17,5,2,39
2015-11-18,5,2,42
2015-11-19,5,2,38
2015-11-20,5,2,49
2015-11-21,5,2,66
2015-11-22,5,2,52
2015-11-23,5,2,27
2015-11-24,5,2,41
2015-11-25,5,2,47
2015-11-26,5,2,64
2015-11-27,5,2,58
2015-11-28,5,2,49
2015-11-29,5,2,45
2015-11-30,5,2,41
2015-12-01,5,2,35
2015-12-02,5,2,26
2015-12-03,5,2,33
2015-12-04,5,2,31
2015-12-05,5,2,47
2015-12-06,5,2,43
2015-12-07,5,2,19
2015-12-08,5,2,37
2015-12-09,5,2,38
2015-12-10,5,2,32
2015-12-11,5,2,40
2015-12-12,5,2,46
2015-12-13,5,2,43
2015-12-14,5,2,29
